ID	Link	Leaning Label	Leaning Prob	#users (EAs)	#original_tweets (EAs)	#retweets (EAs)	#quoted_tweets (EAs)	#replies (EAs)	#total_tweets (EAs)	#users (All)	#original_tweets (All)	#retweets (All)	#quoted_tweets (All)	#replies (All)	#total_tweets (All)	#views by May 2018	#views first 120 days	#likes by May 2018	#dislikes by May 2018	#comments by May 2018	Polarity	Intensity	Hostility	Popularity	AVG(watch time in sec.) for first 120 days	AVG(watch percentage) for first 120 days	nw_size	nw_max_indegree	nw_density	nw_in_degree_centrality_gini	nw_closeness_centrality_gini	nw_betweenness_centrality_gini	nw_global_efficiency	nw_degree_assortativity (in-in)	nw_assortativity_leaning_probs_abs_nonreciprocal	nw_assortativity_leaning_probs_abs_reciprocal	nw_assortativity_leaning_labels	nw_assortativity_num_tweets	lang_p1	lang_p2	lang_p3	lang_sad	lang_anger	lang_anx	lang_posemo	lang_negemo	lang_negate	lang_wc	lang_dic_wc	temp_diff_wrt_first_tweet_mean	temp_diff_wrt_first_tweet_median	temp_diff_between_pairs_mean	temp_diff_between_pairs_median	temp_life_time	temp_diff_between_first_tweets_of_source_users_mean	temp_diff_between_first_tweets_of_source_users_median	temp_diff_between_max_indegree_user	cascade_mean	cascade_median	cascade_max(depth)	cascade_num_sources
v-Ru-3vEhM4	https://www.youtube.com/watch?v=v-Ru-3vEhM4	L	0.29124998844349503	30	6	19	4	1	30	173	96	70	15	4	185	169254	111489	3394	285	2538	0.3931894465865518	0.021736561617450696	-0.422533297091601	813.3562659917771	410.93514766025174	0.5350718068492861	30	20	0.029885057471264367	0.9256410256410257	0.8830209739072123	0.9336842105263158	0.06398467432950193	-0.5507423292664757	0.2800003577784635	-0.05263157894736842	0.0	nan	0.1	0.03333333333333333	0.8666666666666667	0.0	0.0	0.0	0.03333333333333333	0.0	0.9	10.733333333333333	5.7	7.771794252873563	6.89005	0.5545724137931034	0.2819	16.0826	1.8251416666666664	1.5275083333333335	2.31435	1.8666666666666667	2.0	3	7
EZeiunoX7bY	https://www.youtube.com/watch?v=EZeiunoX7bY	R	0.9107798965956538	50	24	20	4	13	61	395	160	242	36	101	539	122505	120219	696	37	561	0.2884218470165049	0.005983429247785805	-0.4495225102319236	583.2129047655833	340.08966430731766	0.5966485338724872	50	25	0.014285714285714285	0.9411428571428572	0.9298414114240166	0.9545454545454546	0.021904761904761906	-0.3627271197352149	-0.16340112022312275	nan	nan	0.34816254818703884	0.04918032786885246	0.03278688524590164	0.14754098360655737	0.0	0.5573770491803278	0.0	0.13114754098360656	0.5573770491803278	0.13114754098360656	11.508196721311476	6.524590163934426	580.9760836111112	654.9102333333333	11.679682777777778	1.4909249999999998	700.7809666666667	29.19920694444444	4.027416666666667	638.7764	1.54	1.5	3	25
64KYWY-4kjE	https://www.youtube.com/watch?v=64KYWY-4kjE	L	0.28804923240123076	25	15	8	2	0	25	175	147	34	4	3	188	199773	153483	5761	1277	3001	0.6832249229023756	0.03522998603414876	-0.3185564080704746	955.667941107504	167.786741528082	0.713986134162051	25	14	0.023333333333333334	0.96	0.96	0.0	0.023333333333333334	nan	-inf		nan	nan	0.88	0.04	0.04	0.0	0.88	0.0	0.16	0.92	0.08	13.32	10.0	14.75854861111111	14.157666666666668	1.416792361111111	0.67865	34.00301666666667	3.4003016666666666	1.308	0.6823833333333333	1.56	2.0	2	11
GdpMGPH7NK8	https://www.youtube.com/watch?v=GdpMGPH7NK8	R	0.7174926503749307	20	13	7	0	1	21	123	84	42	1	8	135	39111	39038	1906	51	857	0.17423220297075093	0.050037073968960136	-0.47393970362800203	186.55362185526621	920.8352381688653	0.49189916568849645	20	1	0.002631578947368421	0.9500000000000001	0.9500000000000001	0.0	0.002631578947368421	nan	nan		nan	nan	0.047619047619047616	0.7619047619047619	0.0	0.0	0.0	0.0	0.09523809523809523	0.0	0.7619047619047619	10.380952380952381	7.809523809523809	23.92806333333333	17.312625	3.964925833333332	2.206008333333333	79.29851666666667	4.405473148148149	2.206008333333333	22.65945	1.05	1.0	2	19
gu2Fga-vHx8	https://www.youtube.com/watch?v=gu2Fga-vHx8	R	0.9162232929312188	96	47	40	10	5	102	719	296	372	80	15	763	182559	173425	13107	277	4397	0.14533272051203922	0.07331328502018526	-0.4793036461446503	402.4490829556527	241.09107193733254	0.6678423045355472	96	67	0.018969298245614035	0.8501324662813103	0.6883049073333118	0.9180648276441198	0.062408625730993914	-0.5581472267983275	-0.03702057196011261	0.09210526315789844	nan	-inf	0.7745098039215687	0.0196078431372549	0.0392156862745098	0.00980392156862745	0.049019607843137254	0.0	0.11764705882352941	0.058823529411764705	0.0196078431372549	12.019607843137255	6.813725490196078	96.9635501650165	119.74611666666667	1.4535904290429043	0.59385	146.81263333333334	2.955497222222222	2.0205083333333334	134.7047	1.5104166666666667	1.0	3	49
e3xBGq3bvcQ	https://www.youtube.com/watch?v=e3xBGq3bvcQ	N	0.29540165636498156	41	23	9	4	7	43	232	69	94	15	67	245	199745	177004	396	88	414	0.6840384356390417	0.0024230894390347693	-0.3181818181818182	427.3528522372605	65.07227182983063	0.8793550247274409	41	2	0.006097560975609756	0.7999999999999999	0.8064024390243902	0.975609756097561	0.006707317073170732	-0.2500000000000021	0.8220640569395014	0.8220640569395014	nan	-0.11111111111111169	0.32558139534883723	0.20930232558139536	0.13953488372093023	0.0	0.046511627906976744	0.046511627906976744	0.32558139534883723	0.09302325581395349	0.3488372093023256	13.162790697674419	7.465116279069767	6453.301725793651	4194.649258333334	420.4764896825397	83.07701666666667	17660.012566666668	504.57178761904765	122.78476666666667	7704.487183333334	1.1219512195121952	1.0	2	36
C5_tmE-3cGw	https://www.youtube.com/watch?v=C5_tmE-3cGw	R	0.9315959339009053	16	5	11	1	0	17	157	44	112	7	1	164	7901	5208	634	2	142	0.030670777440983978	0.08049613972914821	-0.4968553459119497	47.29996184515448	177.29080221303767	0.7236359274001537	16	3	0.029166666666666667	0.7589285714285713	0.7218480202441204	0.90625	0.04861111111111111	-0.7817359599705714	nan	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	0.11764705882352941	0.0	0.0	7.882352941176471	2.4705882352941178	13.332896875	16.121533333333332	1.5755625	1.3272083333333333	25.209	2.10075	1.79155	2.9839	1.3125	1.0	3	13
ivJyBYCDPSo	https://www.youtube.com/watch?v=ivJyBYCDPSo	R	0.6792145304294964	33	5	21	11	0	37	258	48	206	26	11	291	86132	82731	2426	352	1251	0.5483454290632188	0.03225282125110296	-0.37329013678905687	263.0390581007794	569.686598009471	0.5536312905825763	33	15	0.014204545454545454	0.9696969696969697	0.9696969696969697	0.0	0.014204545454545454	nan	inf		0.0	nan	0.5405405405405406	0.21621621621621623	0.4864864864864865	0.0	0.4594594594594595	0.0	0.24324324324324326	0.4594594594594595	0.4864864864864865	13.945945945945946	12.108108108108109	28.307868981481484	20.156616666666668	2.5056921296296295	1.5432666666666668	90.20491666666666	3.0389546296296297	1.352375	3.7520333333333333	1.4242424242424243	1.0	2	19
rEqGBOt32NM	https://www.youtube.com/watch?v=rEqGBOt32NM	R	0.8152887633514991	186	119	69	7	3	198	1309	777	524	54	166	1521	2543625	889467	28603	1505	8230	0.2863405185708842	0.011836650449653546	-0.4500132855055135	5946.6783604099555	159.9089536995725	0.6222138276247957	186	74	0.006858471374600407	0.9012666302168763	0.7845637259432163	0.9658583052301041	0.05419887629564905	-0.29476449803540267	-0.09434944491702808	0.14105263157894526	-0.00425531914893953	0.009403031690141958	0.36363636363636365	0.03535353535353535	0.005050505050505051	0.0	0.0	0.0	0.18686868686868688	0.0	0.045454545454545456	9.393939393939394	5.954545454545454	483.1736085448393	381.21055	6.769824619289341	4.19185	1333.65545	12.823610096153846	7.861283333333333	163.87748333333334	1.8494623655913978	1.0	4	105
EYi1YUNOguk	https://www.youtube.com/watch?v=EYi1YUNOguk	L	0.4144112757188806	113	98	14	1	4	117	650	488	159	16	22	685	1262073	1126633	32844	2197	4353	0.3380630799715663	0.02776463802014622	-0.43730201763648296	6008.345450227176	133.02656939058065	0.6553032974905451	113	10	0.0020543615676359038	0.9646017699115045	0.9508418618511247	0.9842920353982301	0.004424778761061947	-0.45909455004711924	0.2603595875821322	-0.004219409282699736	nan	-0.38575837490522935	0.37606837606837606	0.05128205128205128	0.008547008547008548	0.05982905982905983	0.0	0.0	0.37606837606837606	0.05982905982905983	0.03418803418803419	10.290598290598291	4.162393162393163	74.61566738505748	71.89375	1.2732997126436785	0.7549166666666667	147.70276666666666	1.433348366013072	0.91225	115.37993333333333	1.0973451327433628	1.0	3	103
hk5tj3kwvlg	https://www.youtube.com/watch?v=hk5tj3kwvlg	L	0.3800293187183222	43	44	0	1	0	45	255	222	20	9	19	270	848995	842970	13249	555	1581	0.2432346938249379	0.01625922414148493	-0.45979426253259925	4065.0995790878137	124.25345806174224	0.8750243525474806	43	0	0	0.0	0.0	0.0	0.0						0.4222222222222222	0.0	0.022222222222222223	0.0	0.0	0.0	0.4222222222222222	0.0	0.8888888888888888	13.222222222222221	11.511111111111111	124.26426287878789	124.15365833333334	6.1996439393939395	3.8410416666666665	272.78433333333334	6.49486507936508	3.973766666666667	16.600016666666665	1.0	1.0	1	43
RQE5vifBGlM	https://www.youtube.com/watch?v=RQE5vifBGlM	R	0.9323918438687469	31	8	26	6	1	41	240	37	215	26	16	294	84303	77766	182	12	NA	0.3347676126777638	0.0023012229695265887	-0.4381443298969072	400.33316177236566	603.7084446348697	0.11556440364373463	31	14	0.06666666666666667	0.6035379812695109	0.3643879919097546	0.8913814748103269	0.2493727598566312	-0.5151042006501632	-0.05442176870748883	-0.056338028169017	nan	-0.23819156424255572	0.0975609756097561	0.04878048780487805	0.024390243902439025	0.07317073170731707	0.12195121951219512	0.24390243902439024	0.1951219512195122	0.3902439024390244	0.0975609756097561	15.170731707317072	8.829268292682928	1849.2530941666664	2101.002791666667	53.2770475	2.0670333333333333	2131.0819	163.9293769230769	45.01305	2105.5977166666667	1.935483870967742	2.0	4	14
ToMSXQnF2Hk	https://www.youtube.com/watch?v=ToMSXQnF2Hk	N	0.5994848508306003	37	18	18	3	4	43	221	67	174	22	13	276	25989	25704	521	62	426	0.4887965274181824	0.022432567624764324	-0.39365351629502576	116.03130291905781	130.89495457179976	0.5869728904565011	37	10	0.018018018018018018	0.8648648648648649	0.844661556317998	0.954954954954955	0.02402402402402402	-0.6773195051048625	0.8420753583206776	nan	1.0	-0.24770642201834867	0.4186046511627907	0.6511627906976745	0.37209302325581395	0.06976744186046512	0.23255813953488372	0.0	0.06976744186046512	0.3023255813953488	0.27906976744186046	13.976744186046512	11.44186046511628	3985.2221047619046	5183.428258333333	162.8488392857143	5.252741666666667	6839.65125	325.0482238095238	84.22746666666667	6802.697766666667	1.4324324324324325	1.0	3	22
kxGChNUBNuQ	https://www.youtube.com/watch?v=kxGChNUBNuQ	L	0.9080987405606018	15	3	11	2	1	17	96	11	76	10	3	100	47682	47238	33	105	154	0.7935912300117064	0.002894173902101422	0.26086956521739135	226.6775312901307	67.3523971309544	0.7923811427171106	15	8	0.05238095238095238	0.8606060606060606	0.8606060606060606	0.0	0.05238095238095238	-0.38575837490522963	0.14907119849998363	nan	nan	0.6236095644623235	0.23529411764705882	0.0	0.17647058823529413	0.11764705882352941	0.7647058823529411	0.0	0.7058823529411765	0.8823529411764706	0.0	8.058823529411764	5.9411764705882355	2819.5866135416663	3018.967658333333	194.54306875	3.6440833333333336	3112.6891	518.7815166666667	61.50706666666667	2915.313166666667	1.5333333333333334	2.0	2	7
yEQzyl55hQk	https://www.youtube.com/watch?v=yEQzyl55hQk	R	0.8666137118628838	27	26	0	0	3	29	166	81	82	10	16	189	13147	10906	2095	10	488	0.04350089879079439	0.1601125732106184	-0.49524940617577196	62.9050815603404	205.39276644176107	0.6418523951305033	27	1	0.002849002849002849	0.9259259259259259	0.9259259259259259	0.0	0.002849002849002849	nan	nan	nan	nan	-1.0	0.6896551724137931	0.06896551724137931	0.0	0.0	0.0	0.0	0.10344827586206896	0.034482758620689655	0.0	5.482758620689655	3.6551724137931036	150.5999267857143	73.042	18.837308928571428	6.455116666666667	527.44465	21.010149333333334	6.8917166666666665	56.10295	1.037037037037037	1.0	2	26
6vPOlYCZzqw	https://www.youtube.com/watch?v=6vPOlYCZzqw	R	0.9161394283931168	204	84	116	4	6	210	1621	467	1234	56	62	1819	139419	125713	8365	248	1446	0.18830569232685737	0.0617778064682719	-0.47120631603390223	639.586320707207	479.31056165202347	0.5619115611395351	204	144	0.015430310055056505	0.820361164810212	0.5519406832678175	0.933994398218439	0.0960527889316678	-0.4672588812017349	0.11823320259197002	0.5050024283632997	nan	-0.025682182985558667	0.047619047619047616	0.023809523809523808	0.004761904761904762	0.009523809523809525	0.0	0.004761904761904762	0.8476190476190476	0.014285714285714285	0.02857142857142857	10.366666666666667	5.776190476190476	86.3296898724083	52.303733333333334	1.4711153110047848	0.5968166666666667	307.4631	9.111362777777776	3.4525333333333332	0.0	2.019607843137255	2.0	4	31
vx2vvl87eqY	https://www.youtube.com/watch?v=vx2vvl87eqY	L	0.3230735339832712	25	19	5	1	1	26	157	139	21	3	5	168	200906	200646	5692	1442	3402	0.7261689664839126	0.035509143579584485	-0.2978693580039249	954.8792412915244	238.5627398570438	0.5949195507656952	25	12	0.02666666666666667	0.91	0.8255227683327929	0.96	0.06416666666666666	-0.9972948552788192	-0.06477502756312957	-1.0	nan	nan	0.34615384615384615	0.0	0.0	0.0	0.0	0.0	0.38461538461538464	0.0	0.0	8.346153846153847	4.038461538461538	11.089247333333333	11.884533333333334	0.8797433333333334	0.6630333333333334	21.993583333333333	1.4662388888888889	1.0990333333333333	11.884533333333334	1.68	1.0	3	16
4ZzmgqpwG-s	https://www.youtube.com/watch?v=4ZzmgqpwG-s	L	0.32077414353571376	30	10	21	4	0	35	161	44	131	16	12	203	55736	48020	2559	126	690	0.2731984205636752	0.0481735323668724	-0.453072625698324	209.23528448445532	362.15640993407845	0.6872038139166574	30	18	0.040229885057471264	0.9190476190476191	0.9032936870997256	0.9652173913043479	0.05344827586206897	-0.21999002775075133	0.11867816581938427	-0.3333333333333333	1.295260195396014e-15	-0.20565451091023557	0.6285714285714286	0.05714285714285714	0.0	0.0	0.02857142857142857	0.02857142857142857	0.4	0.02857142857142857	0.2571428571428571	18.857142857142858	14.142857142857142	464.3572828431373	273.60561666666666	33.704994117647054	13.454716666666666	1145.9698	101.59343484848483	53.23405	72.55505	1.7666666666666666	2.0	3	12
lcdW12oh0vM	https://www.youtube.com/watch?v=lcdW12oh0vM	L	0.296265129204161	22	14	5	2	1	22	113	93	16	6	4	119	144208	88195	3487	288	1590	0.3889749283846368	0.026177465882614003	-0.4237086092715232	689.7383004409307	557.913230588795	0.6390758655083563	22	19	0.04329004329004329	0.95	0.9237012987012987	0.9545454545454546	0.06277056277056277	-0.99861399794791	0.057259833431385576	-1.0	0.0	nan	0.8181818181818182	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	0.22727272727272727	0.09090909090909091	0.9090909090909091	12.590909090909092	8.409090909090908	12.625854761904758	10.871883333333333	1.8627500000000001	0.8532333333333333	39.11775	3.0053666666666667	3.0053666666666667	0.0	1.8636363636363635	2.0	2	3
kSrM8kq12-g	https://www.youtube.com/watch?v=kSrM8kq12-g	R	0.9246039466907535	171	120	55	7	29	211	1218	517	1005	85	448	2055	149589	117691	2908	206	426	0.35140001539954974	0.02081703868599964	-0.4338471419396275	506.25945007106384	230.77129608009437	0.6593465602288411	171	37	0.025730994152046785	0.7371548300340869	0.5018047385685965	0.891204945327319	0.13265565875473545	-0.17276993206104913	0.2810102860183377	0.08906882591079712	nan	-0.029024759007296435	0.12796208530805686	0.05687203791469194	0.04265402843601896	0.004739336492890996	0.04265402843601896	0.0	0.15639810426540285	0.04739336492890995	0.04739336492890995	7.369668246445498	2.976303317535545	9190.962222142858	10519.206083333334	81.16323785714286	25.196958333333335	17044.27995	160.32802211221122	85.92668333333333	13233.822916666666	1.5789473684210527	1.0	5	102
IC1lm4dgiok	https://www.youtube.com/watch?v=IC1lm4dgiok	R	0.8515862894853701	53	49	9	1	3	62	321	228	121	16	15	380	150673	137366	3878	222	1776	0.30375579682991466	0.027211245544988154	-0.4458536585365854	710.2025336945031	280.57187653900587	0.49658739210443514	53	12	0.009071117561683599	0.8769811320754718	0.8679682546623232	0.9528301886792453	0.011248185776487663	-0.555858026112034	nan	nan	nan	-0.21245914639969884	0.14516129032258066	0.016129032258064516	0.016129032258064516	0.0	0.8870967741935484	0.016129032258064516	0.16129032258064516	0.9032258064516129	0.0	14.258064516129032	5.419354838709677	127.10379672131147	69.74311666666667	8.307447540983608	3.1298	506.7543	13.636829279279281	6.764316666666667	0.0	1.3018867924528301	1.0	3	38
KQwkJd0S3MM	https://www.youtube.com/watch?v=KQwkJd0S3MM	L	0.33659599403258667	18	10	3	6	0	19	98	77	18	7	2	104	157103	100418	3508	442	1527	0.5056166824917931	0.02514274074969924	-0.3881012658227848	599.3284169101277	229.20129390582682	0.6781103369994876	18	12	0.05555555555555555	0.9117647058823528	0.9014336917562724	0.9444444444444444	0.06699346405228758	-0.30222130847815093	nan	nan	0.0	nan	0.21052631578947367	0.0	0.05263157894736842	0.05263157894736842	0.0	0.0	0.2631578947368421	0.05263157894736842	0.6842105263157895	9.157894736842104	4.473684210526316	9.897699074074074	7.0368916666666665	1.3363416666666668	0.5379583333333333	24.05415	4.81083	2.98255	1.7229833333333333	1.6666666666666667	2.0	2	6
ER21Z3Wxjs4	https://www.youtube.com/watch?v=ER21Z3Wxjs4	R	0.8811220580317857	48	42	5	2	4	53	301	215	98	12	11	336	177956	172448	4279	219	684	0.2807986277703541	0.025275910899323427	-0.45131169408626054	855.5914948655699	255.10488047947342	0.617687361935771	48	12	0.0199468085106383	0.7412037037037037	0.6897439073926087	0.8584141129872838	0.06720790414274454	-0.4067162770268426	0.6226597089731464	0.6869565217391308	-0.02272727272727348	-0.110431526074848	0.20754716981132076	0.0	0.0	0.0	0.0	0.0	0.1320754716981132	0.0	0.03773584905660377	9.415094339622641	4.452830188679245	87.58705224358974	71.233225	4.606602564102564	1.9494249999999997	239.54333333333332	8.216944827586207	4.6614	7.056916666666667	1.4166666666666667	1.0	3	30
9BzFzF74asQ	https://www.youtube.com/watch?v=9BzFzF74asQ	L	0.47188303488868644	81	37	40	4	3	84	512	88	413	16	6	523	178250	113465	642	101	219	0.573494187227089	0.004168302945301542	-0.36406460296096904	374.662799429986	80.98389667828909	0.6981370403300783	81	8	0.014197530864197531	0.7694578636607623	0.7524363745657794	0.874795106874338	0.038758083480305724	0.28072205087363805	0.3896293528097787	0.34146341463414637	0.11944869831546745	-0.0223495078133813	0.0	0.0	0.011904761904761904	0.0	0.011904761904761904	0.0	0.03571428571428571	0.011904761904761904	0.011904761904761904	10.178571428571429	2.0595238095238093	2102.2977895582326	2556.7943	34.99548674698795	13.538866666666667	2904.6254	55.858180769230756	34.715041666666664	2560.94745	1.6666666666666667	1.0	5	53
QuaXRrf8v2A	https://www.youtube.com/watch?v=QuaXRrf8v2A	R	0.9077347011411987	746	243	554	27	4	828	5248	1065	4824	309	45	6243	1869315	1563445	44835	3713	8227	0.3896567760517155	0.025971010771325326	-0.4235189915135536	8973.38556226116	307.45563349933974	0.5779241231190596	746	622	0.011112510570919625	0.8109146883551654	0.4604114876090072	0.9391797087667547	0.17825809951613564	-0.30287207001642935	0.09356830676131092	0.23617045886691423	-0.0010712070812542488	0.005061501194930023	0.08333333333333333	0.0024154589371980675	0.0036231884057971015	0.0012077294685990338	0.0036231884057971015	0.0012077294685990338	0.08574879227053141	0.6944444444444444	0.007246376811594203	9.415458937198068	6.0	73.69479135429262	56.65423333333333	0.24689572752922206	0.13466666666666666	204.18276666666668	2.635402164502165	1.2616666666666667	0.6049	1.950402144772118	2.0	4	78
qsw91Hxfm2k	https://www.youtube.com/watch?v=qsw91Hxfm2k	N	0.6695968457998577	42	8	33	2	0	43	246	13	238	15	1	267	8239	7970	104	4	11	0.22853814395352803	0.013108386940162642	-0.46296296296296297	19.148264449523115	580.7414734799278	0.2625413532911066	42	8	0.009872241579558653	0.9201680672268907	0.9160700079554495	0.9761904761904762	0.01248548199767712	-0.39511374595532356	0.7833494518006362	nan	0.8811188811188811	nan	0.7906976744186046	0.4883720930232558	0.023255813953488372	0.0	0.4883720930232558	0.0	0.4418604651162791	0.4883720930232558	0.4883720930232558	16.6046511627907	11.232558139534884	11057.385372619048	13255.252416666666	315.7735257936508	0.26492499999999997	13262.488083333334	457.3271752873564	0.3037166666666667	13254.918566666667	1.2857142857142858	1.0	2	30
oCzmMs7qPEg	https://www.youtube.com/watch?v=oCzmMs7qPEg	R	0.8674183191757019	15	14	8	1	0	23	98	110	18	3	2	133	75042	50611	1250	201	794	0.5803632552288559	0.01933583859705232	-0.3614748449345279	295.3596025948496	140.5353531476967	0.3958742342188639	15	0	0	0.0	0.0	0.0	0.0						0.043478260869565216	0.08695652173913043	0.0	0.0	0.043478260869565216	0.0	0.0	0.043478260869565216	0.043478260869565216	5.0	2.8260869565217392	39.27690454545454	13.997708333333332	6.032759848484847	1.0836333333333334	132.72071666666668	9.480051190476189	4.716758333333333	107.70153333333333	1.0	1.0	1	15
