ID	Link	Leaning Label	Leaning Prob	#users (EAs)	#original_tweets (EAs)	#retweets (EAs)	#quoted_tweets (EAs)	#replies (EAs)	#total_tweets (EAs)	#users (All)	#original_tweets (All)	#retweets (All)	#quoted_tweets (All)	#replies (All)	#total_tweets (All)	#views by May 2018	#views first 120 days	#likes by May 2018	#dislikes by May 2018	#comments by May 2018	Polarity	Intensity	Hostility	Popularity	AVG(watch time in sec.) for first 120 days	AVG(watch percentage) for first 120 days	nw_size	nw_max_indegree	nw_density	nw_in_degree_centrality_gini	nw_closeness_centrality_gini	nw_betweenness_centrality_gini	nw_global_efficiency	nw_degree_assortativity (in-in)	nw_assortativity_leaning_probs_abs_nonreciprocal	nw_assortativity_leaning_probs_abs_reciprocal	nw_assortativity_leaning_labels	nw_assortativity_num_tweets	lang_p1	lang_p2	lang_p3	lang_sad	lang_anger	lang_anx	lang_posemo	lang_negemo	lang_negate	lang_wc	lang_dic_wc	temp_diff_wrt_first_tweet_mean	temp_diff_wrt_first_tweet_median	temp_diff_between_pairs_mean	temp_diff_between_pairs_median	temp_life_time	temp_diff_between_first_tweets_of_source_users_mean	temp_diff_between_first_tweets_of_source_users_median	temp_diff_between_max_indegree_user	cascade_mean	cascade_median	cascade_max(depth)	cascade_num_sources
gyiH3YcvRH0	https://www.youtube.com/watch?v=gyiH3YcvRH0	L	0.33855556769955814	159	3	146	13	0	162	916	79	838	35	1	953	69982	59288	486	168	208	0.8220027830221784	0.009345260209768226	-0.24311926605504586	306.3576403263904	97.30782444384909	0.7543242204949542	159	58	0.0031446540880503146	0.970304912029297	0.9688095150048044	0.9863957426221578	0.006136719475625614	-0.23398636633299322	0.11218684847651994	-0.09090909090909001	-0.04676539360872943	-0.08543143857823224	0.06172839506172839	0.012345679012345678	0.06172839506172839	0.06172839506172839	0.012345679012345678	0.006172839506172839	0.06172839506172839	0.08641975308641975	0.10493827160493827	19.72222222222222	14.950617283950617	33.96398830227743	24.26406666666667	0.533217287784679	0.25206666666666666	85.84798333333333	0.8942498263888888	0.5254166666666666	0.0	1.4025157232704402	1.0	3	97
njXZUH5hv0w	https://www.youtube.com/watch?v=njXZUH5hv0w	N	0.5147750178369743	58	53	2	0	10	65	394	343	37	5	31	416	3512089	2197533	64706	2592	13653	0.23544280289411745	0.0191618150906768	-0.46148473951677615	16245.032035851571	120.40861365042385	0.6508573710833722	58	1	0.00030248033877797946	0.9827586206896551	0.9827586206896551	0.0	0.00030248033877797946	nan	nan		0.0	nan	0.38461538461538464	0.0	0.03076923076923077	0.015384615384615385	0.0	0.0	0.49230769230769234	0.015384615384615385	0.015384615384615385	9.646153846153846	4.338461538461538	3809.2782945312492	1445.794875	229.02929583333332	37.06611666666667	14657.874933333333	261.7477666666667	71.99755833333333	14315.960483333334	1.0172413793103448	1.0	2	57
3qwwBnioLdc	https://www.youtube.com/watch?v=3qwwBnioLdc	R	0.8493871734954562	18	10	6	1	1	18	198	155	43	5	26	229	119150	118068	5970	441	2543	0.3613844175551513	0.05380612673101133	-0.4312119794103884	455.5768313807162	421.51460849598476	0.48899606554058556	18	13	0.05228758169934641	0.9027777777777778	0.9029506685108345	0.9444444444444444	0.05392156862745098	-0.46225016352102427	0.3721042037676254	nan	-0.06666666666666667	nan	0.05555555555555555	0.0	0.05555555555555555	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	7.944444444444445	5.333333333333333	78.22642549019608	72.07141666666666	9.957320588235293	9.117366666666667	169.27445	56.424816666666665	45.06446666666667	0.0	1.8333333333333333	2.0	3	4
xrwNrYsHohk	https://www.youtube.com/watch?v=xrwNrYsHohk	L	0.4511648416207638	31	20	9	3	0	32	190	157	38	11	5	211	73906	72472	3955	4923	3522	0.9914073179840628	0.12012556490677347	0.054516783059247564	245.26456335251765	181.02081021863017	0.5436060366925831	31	0	0	0.0	0.0	0.0	0.0						0.25	0.0	0.0	0.0	0.03125	0.03125	0.25	0.0625	0.09375	8.46875	5.21875	17.612761290322585	17.305633333333333	1.3215779569892472	1.0141666666666667	40.968916666666665	1.3656305555555555	1.0342666666666667	2.3744666666666667	1.0	1.0	1	31
DbwcXDunxA8	https://www.youtube.com/watch?v=DbwcXDunxA8	L	0.3740158236477194	33	24	8	1	1	34	200	135	70	5	8	218	134694	86609	6331	115	75	0.12913766800941084	0.04785662316064561	-0.48215947874650944	304.5051658346585	146.14193519639332	0.5940729073024119	33	11	0.029356060606060608	0.8387096774193549	0.7389360966427299	0.9210003969829298	0.08230744949494946	-0.4934161244832154	-0.0608668758024935	-0.1518324607329846	-0.1376146788990822	nan	0.17647058823529413	0.0	0.0	0.0	0.0	0.0	0.20588235294117646	0.0	0.0	9.205882352941176	6.617647058823529	594.2950348484849	382.4080666666667	47.33610353535354	22.0312	1562.0914166666666	59.75119791666666	26.784733333333335	1437.4399833333334	1.3333333333333333	1.0	3	25
MHXL00wY3nY	https://www.youtube.com/watch?v=MHXL00wY3nY	R	0.8841499088558972	140	84	60	5	3	152	1052	546	486	88	80	1200	1057931	979413	18769	12334	11635	0.968898716527226	0.02939983798565313	-0.10344661286692602	5664.139494855783	179.91756006558202	0.6268904531901812	140	82	0.016084275436793423	0.9355317206754906	0.838776079299379	0.9380478088639246	0.06301460872118664	-0.23565394985968793	0.05613758707512748	-0.12121212121214307	0.0	-0.03720881858732128	0.2565789473684211	0.039473684210526314	0.039473684210526314	0.006578947368421052	0.019736842105263157	0.006578947368421052	0.24342105263157895	0.05921052631578947	0.26973684210526316	11.723684210526315	9.585526315789474	252.25931710816775	277.28723333333335	2.953069426048565	1.9142666666666666	445.9134833333333	6.639924875621891	4.0421	404.01806666666664	2.05	2.0	5	68
trIyY7sS3ik	https://www.youtube.com/watch?v=trIyY7sS3ik	R	0.9134507402561111	375	99	266	26	7	398	2762	760	2327	242	23	3352	451058	413453	40921	248	6548	0.053091574239411396	0.09127207587494292	-0.4939760499404892	2475.2157649193473	280.47211287478206	0.663054640365915	375	311	0.008185383244206774	0.8724599303135889	0.621818132359981	0.9716396731321535	0.12089041677280972	-0.3384180596166926	-0.04765928771607692	-0.0026669781385553655	-0.0008726003490062743	-0.05050981333340897	0.10050251256281408	0.01507537688442211	0.01507537688442211	0.0	0.02512562814070352	0.005025125628140704	0.10301507537688442	0.032663316582914576	0.01256281407035176	13.396984924623116	7.535175879396985	40.27562968094039	40.774233333333335	0.20285936188077247	0.13175	80.53516666666667	1.8706224806201548	0.8673	0.5322666666666667	1.9306666666666668	2.0	3	44
g4Mxi87_bPA	https://www.youtube.com/watch?v=g4Mxi87_bPA	L	0.3867946823330909	14	12	2	0	0	14	104	85	41	51	1	178	41888	31365	1742	90	631	0.2826753287907797	0.04373567608861727	-0.45087336244541487	161.65575177215385	1494.194536062772	0.26459970534137983	14	4	0.04945054945054945	0.753968253968254	0.7463942045429749	0.7761904761904761	0.07280219780219781	-0.3842063884033405	0.6338421355848849	-0.3333333333333333	0.0	nan	0.8571428571428571	0.14285714285714285	0.0	0.0	0.0	0.0	0.7857142857142857	0.0	0.0	11.285714285714286	8.857142857142858	11.430125641025642	8.4154	1.9780333333333333	1.2218	25.714433333333332	2.8571592592592587	1.8210666666666666	4.908283333333333	1.2857142857142858	1.0	2	10
kqrIWIQE2hU	https://www.youtube.com/watch?v=kqrIWIQE2hU	R	0.8996992536429932	37	35	0	2	3	40	223	190	30	7	17	244	62970	62869	4657	56	720	0.09302635949774302	0.07484516436398285	-0.4881179715680034	358.7215742306996	169.19421638500873	0.42298554096252183	37	7	0.012012012012012012	0.8682432432432433	0.8085749029145255	0.9610627576729271	0.028653653653653646	-0.6903574035335966	-0.1267605633802817	-0.147540983606572	nan	nan	0.075	0.05	0.05	0.0	0.025	0.0	0.15	0.025	0.05	13.125	9.575	47.8468623931624	42.0283	2.763634188034188	1.6261833333333333	107.78173333333334	3.7166114942528727	2.9082666666666666	22.09176666666667	1.3783783783783783	1.0	4	30
R1FO9MqWugY	https://www.youtube.com/watch?v=R1FO9MqWugY	N	0.5945657579537342	54	56	1	0	1	58	391	395	20	6	32	453	1707437	1048111	20646	8803	NA	0.8799710876118071	0.017247488487130126	-0.20107643723046625	4724.207729000094	442.09414316374364	0.4967349923188131	54	1	0.00034940600978336826	0.9814814814814815	0.9814814814814815	0.0	0.00034940600978336826	nan	nan		nan	nan	0.3620689655172414	0.034482758620689655	0.017241379310344827	0.0	0.0	0.0	0.29310344827586204	0.0	0.034482758620689655	6.206896551724138	2.9655172413793105	3854.3813830409354	4241.985516666667	95.45029444444444	30.259433333333334	5440.666783333333	102.65409025157233	34.76338333333333	4876.039366666667	1.0	1.0	1	54
y1mXjsbmr3c	https://www.youtube.com/watch?v=y1mXjsbmr3c	R	0.9184793000238989	17	17	0	0	0	17	122	104	18	0	4	126	48289	47394	4251	105	1028	0.16390481898204137	0.09020687941353103	-0.4758953168044077	128.33474036925554	210.10652970769968	0.6525047506450301	17	1	0.007352941176470588	0.8823529411764706	0.8823529411764706	0.0	0.007352941176470588	nan	nan		nan	nan	0.17647058823529413	0.0	0.0	0.0	0.0	0.0	0.11764705882352941	0.0	0.058823529411764705	9.529411764705882	4.529411764705882	21.615776041666667	17.758325	3.171705208333333	2.214808333333333	50.747283333333336	3.383152222222222	2.3741166666666667	10.5658	1.0588235294117647	1.0	2	16
Ix3764QIBIc	https://www.youtube.com/watch?v=Ix3764QIBIc	N	0.6613387008818077	22	17	2	0	9	28	148	111	19	9	34	173	205080	201238	1304	555	1343	0.8795082514745542	0.009064755217476107	-0.20145239376008606	793.9759994771446	441.23324945861833	0.42838179559089157	22	1	0.006493506493506494	0.8636363636363636	0.8636363636363636	0.0	0.006493506493506494	nan	nan	nan	0.0	nan	0.25	0.14285714285714285	0.07142857142857142	0.07142857142857142	0.03571428571428571	0.0	0.25	0.10714285714285714	0.07142857142857142	10.535714285714286	6.607142857142857	75.92508271604939	74.59278333333333	4.320236419753086	1.5517833333333333	116.64638333333333	6.139283333333332	3.7323666666666666	0.20845	1.0909090909090908	1.0	2	20
krgcbiRu0ys	https://www.youtube.com/watch?v=krgcbiRu0ys	L	0.23923643323477933	117	7	114	7	2	130	700	58	697	47	8	810	12035	8492	212	10	15	0.26496353609662915	0.01844619858745326	-0.45495495495495497	25.742778219937982	140.78133311171084	0.6016296286825249	117	35	0.02549366342469791	0.8042586828713996	0.6516563876660555	0.8771783852579439	0.11743909028391664	-0.05928098903806	0.025104901365042554	0.08225616921269159	-0.005164622336989657	0.015480188415050498	0.5153846153846153	0.5538461538461539	0.007692307692307693	0.023076923076923078	0.0	0.007692307692307693	0.7692307692307693	0.03076923076923077	0.2692307692307692	17.76153846153846	12.792307692307693	74.31038036175711	74.86381666666666	0.9862958656330749	0.4293	127.23216666666667	3.1741370833333336	1.69515	34.51943333333333	2.094017094017094	2.0	4	41
hKfe-pmN4lI	https://www.youtube.com/watch?v=hKfe-pmN4lI	R	0.9169927903919677	22	14	7	1	0	22	157	103	53	10	5	171	70835	26867	2692	125	2044	0.2619968801556427	0.03976847603585798	-0.45562655307064254	157.00433216070283	137.8226825970193	0.5067010389596298	22	2	0.010822510822510822	0.8454545454545455	0.8422459893048128	0.9545454545454546	0.012987012987012988	-0.2182178902359934	nan	nan	nan	nan	0.045454545454545456	0.0	0.0	0.045454545454545456	0.8181818181818182	0.0	0.09090909090909091	0.8636363636363636	0.0	12.181818181818182	7.181818181818182	13.273647619047619	11.15	1.282476984126984	0.9844	26.932016666666666	1.496223148148148	1.1297666666666668	8.845666666666666	1.1818181818181819	1.0	3	19
f5W3-axl0PQ	https://www.youtube.com/watch?v=f5W3-axl0PQ	R	0.8387628290140853	300	109	192	16	10	327	2420	615	2047	127	76	2865	733426	460375	33223	288	6729	0.07132234721085974	0.045691044495286506	-0.49140580704843184	1526.7519358757468	380.8148667719012	0.6443567965683608	300	209	0.005295429208472687	0.9123438596491228	0.8346591280760857	0.9622061333810813	0.047425831817138074	-0.1832463903678523	0.46242654433826336	0.7328468756482378	-0.0036220947781478497	-0.04613385109361588	0.20795107033639143	0.021406727828746176	0.0061162079510703364	0.0	0.3944954128440367	0.0	0.42507645259938837	0.5779816513761468	0.27522935779816515	10.217125382262997	7.522935779816514	59.59044800613497	66.36386666666667	0.34927811860940694	0.23239166666666666	113.86466666666666	1.5534728310502284	0.8990333333333334	0.5955666666666667	1.79	2.0	3	74
2qG0J-vzxTM	https://www.youtube.com/watch?v=2qG0J-vzxTM	R	0.8213439621883294	14	6	7	1	0	14	95	45	73	6	4	128	17699	15780	1267	70	423	0.2963220923764095	0.07554099101644161	-0.4476439790575916	81.22342096466262	630.7398739350457	0.47892169623010306	14	7	0.06593406593406594	0.8333333333333334	0.7720496894409937	0.8571428571428572	0.10256410256410255	-0.5520524474738838	-0.04568057118531186	-0.20000000000000026	nan	nan	0.21428571428571427	0.07142857142857142	0.07142857142857142	0.0	0.0	0.07142857142857142	0.42857142857142855	0.07142857142857142	0.14285714285714285	10.214285714285714	6.285714285714286	78.33167051282052	65.68315	11.177141025641024	10.7319	145.30283333333333	24.217138888888886	26.594075	0.0	1.5	1.5	2	7
poFDm0WRqUo	https://www.youtube.com/watch?v=poFDm0WRqUo	L	0.732832921443607	41	19	18	4	3	44	298	118	178	17	31	344	166541	164626	1144	1758	3862	0.9674632873139595	0.01742513855447007	0.10578911095796006	644.7476321905655	407.5384615382071	0.42540549221107216	41	10	0.02195121951219512	0.8035230352303523	0.7528801285278938	0.9024829707756538	0.04933943089430896	-0.4608973652923757	0.9730179708395541	1.0000000000000098	1.0	nan	0.22727272727272727	0.0	0.22727272727272727	0.0	0.022727272727272728	0.0	0.1590909090909091	0.045454545454545456	0.0	8.613636363636363	3.6818181818181817	19.788324418604653	19.212566666666667	0.8087662790697674	0.48425	34.77695	1.2880351851851854	1.10005	16.819983333333333	1.4146341463414633	1.0	4	28
3lZXOIb2o9o	https://www.youtube.com/watch?v=3lZXOIb2o9o	N	0.6802956622983688	32	31	0	0	1	32	198	82	88	3	34	207	467053	465376	5749	1665	NA	0.768433995250321	0.01587400145165538	-0.27542487186404097	1801.5535773279835	83.14263353430171	0.5814170177223895	32	0	0	0.0	0.0	0.0	0.0						0.65625	0.125	0.1875	0.0	0.5625	0.0	0.5	0.59375	0.0625	12.65625	8.0	60.164281182795705	63.00261666666667	3.41074623655914	2.8337833333333333	105.73313333333333	3.41074623655914	2.8337833333333333	94.66085	1.0	1.0	1	32
Hok2PiRnDfw	https://www.youtube.com/watch?v=Hok2PiRnDfw	R	0.8449662296781978	303	135	167	22	7	331	2140	1132	1094	112	82	2420	2166571	1678377	65789	2807	6400	0.24649799889957433	0.031661090266601	-0.45907924660330046	6106.04801993133	170.28038822601016	0.6600015047519774	303	206	0.008840950320197582	0.9348460185944428	0.7497556818229721	0.9680706504650801	0.08691155302851677	-0.3165179535335513	0.11795286120220567	0.1685181960647727	-0.002167853824713802	-0.09587397604839659	0.3867069486404834	0.5226586102719033	0.00906344410876133	0.0030211480362537764	0.0030211480362537764	0.0030211480362537764	0.6344410876132931	0.00906344410876133	0.525679758308157	12.93655589123867	10.477341389728096	336.1728065656565	379.9245583333333	1.6523067676767678	0.934075	545.2612333333333	6.3911017857142856	3.7847583333333334	256.14501666666666	2.782178217821782	3.0	6	85
qNFNH0lmYdM	https://www.youtube.com/watch?v=qNFNH0lmYdM	R	0.8877818165527034	251	186	77	9	11	283	1659	730	973	77	151	1931	1203297	1140223	19566	856	2275	0.2510071561517728	0.016971703577753457	-0.45808441876407796	5993.0394431121185	193.03582028011132	0.6308360139872919	251	117	0.007330677290836653	0.8421791096483631	0.6609674854810461	0.941727980177618	0.08168615063554878	-0.2392802820537111	0.10696097802433613	0.328311468472281	-0.01773835920177118	-0.06878221409668056	0.14840989399293286	0.024734982332155476	0.024734982332155476	0.0	0.8127208480565371	0.0	0.20141342756183744	0.8127208480565371	0.024734982332155476	10.72791519434629	8.462897526501767	444.30909432624117	446.89930833333335	3.2463340425531912	1.93515	915.4662	7.382791935483873	4.85735	196.70901666666666	2.1713147410358564	2.0	5	125
WcSCvpNfH14	https://www.youtube.com/watch?v=WcSCvpNfH14	L	0.4878102331617675	19	19	1	0	0	20	100	50	50	1	1	102	33141	32821	1005	349	766	0.8233394010168054	0.04085573760598654	-0.24224519940915806	128.75126988650615	93.12266513761558	0.6007913879846166	19	1	0.005847953216374269	0.8947368421052632	0.8947368421052632	0.0	0.005847953216374269	nan	nan	nan	nan	nan	0.85	0.75	0.0	0.0	0.05	0.0	0.25	0.05	0.0	11.85	7.55	54.068980701754384	62.702533333333335	5.599818421052631	3.5517166666666666	106.39655	6.258620588235294	4.5277666666666665	0.0	1.0526315789473684	1.0	2	18
wneKyNK7jAU	https://www.youtube.com/watch?v=wneKyNK7jAU	L	0.34236471807528907	18	11	7	1	0	19	103	88	16	2	1	107	309821	226946	6675	784	1970	0.4849812951012779	0.024075191804299904	-0.39489207668588283	1195.989983778311	127.7569925804445	0.7604582891693126	18	11	0.058823529411764705	0.8950617283950617	0.8901313454029108	0.9444444444444444	0.06699346405228758	-0.11428848118341227	-0.08133105374300346	-1.0	0.0	nan	0.21052631578947367	0.0	0.05263157894736842	0.0	0.0	0.0	0.10526315789473684	0.8421052631578947	0.05263157894736842	9.526315789473685	6.052631578947368	12.680058333333331	8.074291666666667	2.1232379629629627	1.0353833333333333	38.21828333333333	4.575708333333334	2.3498583333333336	2.2009166666666666	1.6111111111111112	2.0	2	7
-7LCHtjqXoY	https://www.youtube.com/watch?v=-7LCHtjqXoY	L	0.36974977674222576	24	19	5	1	0	25	149	95	44	15	14	168	56647	44148	542	659	322	0.9931432349861465	0.02120147580630925	0.048709408825978406	118.0973236447095	354.5775051124984	0.27465337344112967	24	3	0.028985507246376812	0.6875	0.7025899554299381	0.9006410256410257	0.03713768115942029	0.4147806778921701	0.20767338447089534	0.27835051546391826	-0.09090909090909091	-0.14285714285714285	0.28	0.0	0.04	0.12	0.0	0.0	0.4	0.12	0.12	11.28	5.52	614.2597180555556	471.4133333333333	60.10209027777778	24.313175	1442.4501666666667	96.16334444444443	62.772533333333335	72.28861666666667	1.4583333333333333	1.0	4	16
9oluiFEu70w	https://www.youtube.com/watch?v=9oluiFEu70w	R	0.9314288038624051	11	13	0	0	2	15	90	92	8	1	30	131	11508	8414	1081	10	205	0.0752114595499771	0.09480361487660757	-0.4908340971585701	46.20350796273766	168.7487912324023	0.6973090546793483	11	1	0.01818181818181818	0.8181818181818182	0.8181818181818182	0.0	0.01818181818181818	nan	nan	nan	nan	nan	0.2	0.0	0.6	0.0	0.0	0.0	0.2	0.0	0.0	10.0	6.2	74.7213130952381	84.46120833333333	9.12932738095238	5.070825	127.81058333333333	14.201175925925927	9.152533333333333	119.34426666666667	1.0909090909090908	1.0	2	10
zw3b2z-O6AQ	https://www.youtube.com/watch?v=zw3b2z-O6AQ	L	0.33045792709032956	19	7	11	2	2	22	140	108	37	5	9	159	113597	73489	3270	577	1031	0.6098077784118092	0.0338653309506413	-0.35001299714062906	443.5585388702068	170.38622778669767	0.8271176106150373	19	13	0.06432748538011696	0.8995215311004785	0.864639298941109	0.9473684210526315	0.0891812865497076	-0.49898481187027866	-0.26490736482044097	-0.8181818181818182	1.2212453270876702e-15	nan	0.13636363636363635	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	8.454545454545455	4.636363636363637	11.672721428571426	9.4863	1.275498412698413	0.8659	26.785466666666668	2.24211	1.8534833333333334	1.8534833333333334	1.6842105263157894	2.0	2	6
awv1U59MDxs	https://www.youtube.com/watch?v=awv1U59MDxs	L	0.5233252114002671	9	9	0	0	0	9	43	685	11	0	2	698	216688	161173	10264	154	2271	0.11104294690836065	0.048078343055453	-0.4852178921098099	659.5383165350767	194.38412886009442	0.5751009729588592	9	0	0	0.0	0.0	0.0	0.0						0.5555555555555556	0.0	0.1111111111111111	0.0	0.0	0.0	0.5555555555555556	0.0	0.0	9.11111111111111	5.333333333333333	196.3162104166667	146.48559166666666	54.217862499999995	56.316599999999994	433.7429	54.217862499999995	56.316599999999994	371.4923	1.0	1.0	1	9
xHbSbtzPXtU	https://www.youtube.com/watch?v=xHbSbtzPXtU	R	0.9195599138373559	27	9	17	1	2	29	183	69	71	19	53	212	151082	140365	111	2710	1090	0.23929360908305264	0.01867197945486557	0.46065225097483165	335.65780887605075	89.31598843824064	0.5837646303152982	27	8	0.06125356125356125	0.6701119724375539	0.5636734585433291	0.8075278530563084	0.15132953466286786	-0.18053026566669764	-0.13163492419429526	-0.2692307692307612	nan	-0.06048583789091372	0.0	0.10344827586206896	0.10344827586206896	0.0	0.5862068965517241	0.0	0.10344827586206896	0.5862068965517241	0.0	12.517241379310345	6.448275862068965	528.4023684523809	478.05146666666667	43.3051875	19.95335	1212.54525	109.12710757575759	117.39143333333334	0.0	1.7407407407407407	2.0	3	12
EZyllv1eme8	https://www.youtube.com/watch?v=EZyllv1eme8	R	0.7646079599224053	22	20	2	0	1	23	123	91	35	4	1	131	139618	136257	8556	207	3071	0.16132067110180365	0.06276411350971937	-0.4763779527559055	1150.688934499233	416.29930918738626	0.6095158260430252	22	2	0.015151515151515152	0.7597402597402597	0.7648221343873517	0.9545454545454546	0.017316017316017316	-0.14142135623730884	0.6087807775281016	0.6249999999999993	nan	nan	0.43478260869565216	0.0	0.08695652173913043	0.0	0.0	0.0	0.9130434782608695	0.0	0.043478260869565216	10.434782608695652	6.695652173913044	62.21143484848485	49.0711	6.4061272727272724	5.750658333333334	140.9348	8.290282352941176	5.979333333333333	11.370316666666668	1.1818181818181819	1.0	2	18
JWDwiFuOjMI	https://www.youtube.com/watch?v=JWDwiFuOjMI	R	0.9204035023635877	20	10	10	1	1	22	127	45	74	8	12	139	12464	12205	503	17	184	0.2077189534641547	0.0417201540436457	-0.4673076923076923	48.251884121935234	276.4854415658874	0.526638936315976	20	14	0.060526315789473685	0.858695652173913	0.7739180477788378	0.8657024793388429	0.11842105263157897	-0.48072913045359833	inf	nan	nan	nan	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.7272727272727273	0.0	0.045454545454545456	8.272727272727273	3.9545454545454546	8.156749206349206	8.809083333333334	0.5463214285714285	0.21565	11.47275	1.9121249999999999	1.6354583333333332	8.3832	2.65	3.0	4	7
usQcN80A2PE	https://www.youtube.com/watch?v=usQcN80A2PE	L	0.3922166965912184	23	8	11	4	0	23	156	122	26	11	5	164	76330	76208	3566	1049	2156	0.7732788385755449	0.06046115550897419	-0.2726977248104009	215.33316834389217	205.92735395461744	0.6074553214000514	23	12	0.04743083003952569	0.8985507246376813	0.8735259948594165	0.923076923076923	0.0691699604743083	-0.287852388470873	-0.039222069470297584	-0.5813953488372093	0.0	nan	0.043478260869565216	0.08695652173913043	0.0	0.0	0.0	0.0	0.08695652173913043	0.0	0.0	7.565217391304348	3.0	6.935581060606061	6.0986416666666665	0.8791439393939395	0.6002000000000001	19.341166666666666	2.4078476190476192	2.5490166666666667	0.0	1.7826086956521738	2.0	3	8
crvfiUTaC70	https://www.youtube.com/watch?v=crvfiUTaC70	L	0.29006316615005034	43	26	16	2	0	44	241	170	69	10	9	258	255458	177559	5548	800	2757	0.546432120290896	0.024849486021185477	-0.3739760554505356	1329.5804937803018	254.65948375007912	0.6563388756445339	43	28	0.01937984496124031	0.9475083056478406	0.9417209518272831	0.9674418604651163	0.02768549280177187	-0.36439248665356255	0.08579359706265989	-0.9428571428571428	0.0	nan	0.22727272727272727	0.045454545454545456	0.0	0.0	0.06818181818181818	0.0	0.18181818181818182	0.06818181818181818	0.0	12.590909090909092	6.954545454545454	28.640589922480622	29.74705	1.4828147286821707	0.7766333333333333	63.76103333333333	4.006139285714285	2.0022083333333334	3.9863833333333334	1.6744186046511629	2.0	3	15
lGXWesNAOUc	https://www.youtube.com/watch?v=lGXWesNAOUc	R	0.7431705033342962	151	29	124	12	0	165	1107	240	957	64	20	1281	125001	82865	7247	401	1408	0.29663947768382887	0.061183510531915744	-0.44756799163179917	268.65321132349334	205.70546382930198	0.6614323595797491	151	35	0.010993377483443709	0.8803425623021889	0.7812535017892446	0.9228395475262118	0.04476327131294091	-0.20484120798696503	0.11602666114613146	0.127931470299116	-0.029175784099197227	-0.014931151200551515	0.6060606060606061	0.09090909090909091	0.012121212121212121	0.0	0.006060606060606061	0.0	0.3151515151515151	0.006060606060606061	0.012121212121212121	12.642424242424243	8.878787878787879	101.45493587398374	92.6084	1.3432126016260162	0.6373333333333333	220.28686666666667	2.2826590277777776	1.0529583333333332	65.26425	1.403973509933775	1.0	3	97
phPXTWJhnYM	https://www.youtube.com/watch?v=phPXTWJhnYM	R	0.8660280357604779	224	138	72	3	29	242	1614	716	813	81	323	1933	921122	400222	32720	906	6341	0.1788237189620939	0.03650547918733892	-0.47305656337358	2703.205972740163	333.67549479274044	0.6713792651765401	224	45	0.0061058616271620755	0.8450966042154567	0.7400657742134592	0.9472055804515314	0.034842973063664455	-0.22570888015083287	0.15314742634047598	-0.03703703703706738	1.0	-0.012411255032564975	0.21487603305785125	0.06611570247933884	0.02066115702479339	0.008264462809917356	0.008264462809917356	0.0	0.2231404958677686	0.024793388429752067	0.0371900826446281	11.789256198347108	6.24793388429752	15865.64228637621	12527.46065	164.74724343015214	37.50825	39704.085666666666	221.81053445065177	48.11285	16499.889033333333	1.2767857142857142	1.0	4	180
qm1Pd7bctaU	https://www.youtube.com/watch?v=qm1Pd7bctaU	N	0.5696831858133423	28	28	0	0	0	28	172	162	10	1	2	175	6713545	3814604	98554	1705	12121	0.12428247342265725	0.01493383897776808	-0.4829940454223561	28711.182823192827	242.60109942794716	0.4951042845468309	28	0	0	0.0	0.0	0.0	0.0						0.8571428571428571	0.9642857142857143	0.0	0.03571428571428571	0.0	0.0	0.75	0.03571428571428571	0.0	14.607142857142858	10.5	2740.7983728395066	1298.85915	510.2707141975309	151.05723333333333	13777.309283333334	510.2707141975309	151.05723333333333	298.62076666666667	1.0	1.0	1	28
B8osZPDxymk	https://www.youtube.com/watch?v=B8osZPDxymk	L	0.37413347431370675	24	13	9	1	1	24	138	121	18	2	2	143	177710	137248	5215	465	1693	0.40872095754943344	0.031962185583253616	-0.4181338028169014	749.738378551039	300.1622352026066	0.659697220225509	24	14	0.02717391304347826	0.9527777777777777	0.9298780487804877	0.9583333333333334	0.03894927536231884	-0.997445717412066	-0.2784141049539047	-1.0	0.0	nan	0.16666666666666666	0.0	0.041666666666666664	0.0	0.0	0.0	0.875	0.0	0.875	12.208333333333334	9.333333333333334	15.961257971014492	8.9947	1.7590036231884056	0.9618166666666667	40.45708333333334	4.152603703703703	3.6833666666666667	0.0	1.5833333333333333	2.0	2	10
Rnx9edMGQIw	https://www.youtube.com/watch?v=Rnx9edMGQIw	R	0.8770635766177709	41	32	7	3	0	42	261	206	46	7	15	274	189197	187341	10243	571	2916	0.29818215328090425	0.057157354503506924	-0.4471980765674126	761.7137253415647	532.4979861296914	0.46024026458918876	41	14	0.016463414634146342	0.8943089430894309	0.8628933831656058	0.9024390243902438	0.02992886178861789	-0.5471062260394886	inf	nan	nan	nan	0.30952380952380953	0.023809523809523808	0.0	0.07142857142857142	0.0	0.0	0.4523809523809524	0.07142857142857142	0.023809523809523808	11.619047619047619	5.214285714285714	180.62732357723576	135.36211666666668	12.398512601626017	7.491416666666667	508.3390166666667	23.83768571428571	13.345883333333333	0.0	1.6585365853658536	1.0	5	22
